date,daily_pnl,cum_wealth,asset_class,model
2018-03-28,-0.02058861772956187,0.4587851726198342,All,Sign(R)
2018-03-29,0.0022516057215730733,0.45981817593947794,All,Sign(R)
2018-03-30,0.04578376994607437,0.4808703855237145,All,Sign(R)
2018-04-02,-0.02173696564876536,0.47041772247207697,All,Sign(R)
2018-04-03,0.013943537953595526,0.4769770098394103,All,Sign(R)
2018-04-04,0.009208668382866438,0.4813693329492727,All,Sign(R)
2018-04-05,-0.01540705756370133,0.4739528479271228,All,Sign(R)
2018-04-06,-0.009883358739128373,0.46926860190562747,All,Sign(R)
2018-04-09,0.006300691747302728,0.47222531871292256,All,Sign(R)
2018-04-10,0.032452804798620886,0.48755035480207953,All,Sign(R)
2018-04-11,-0.00029370526882913734,0.48740715869405465,All,Sign(R)
2018-04-12,-0.0014298912494211384,0.4867102194629328,All,Sign(R)
2018-04-13,0.007995594164335025,0.49060175685339286,All,Sign(R)
2018-04-16,0.028134078452519393,0.5044043851696501,All,Sign(R)
2018-04-17,-0.0003999117699619958,0.5042026679192003,All,Sign(R)
2018-04-18,0.010491117564777365,0.509492317384815,All,Sign(R)
2018-04-19,-0.012346032332040777,0.5032021087614558,All,Sign(R)
2018-04-20,-0.0121921169199806,0.4970670098170553,All,Sign(R)
2018-04-23,-0.011667349578616515,0.49126755524952215,All,Sign(R)
2018-04-24,-0.014215645694572513,0.4842838697428561,All,Sign(R)
2018-04-25,-0.007474519622828726,0.4806640804554437,All,Sign(R)
2018-04-26,0.01303466401825754,0.48692937524982505,All,Sign(R)
2018-04-27,-0.004557206194782413,0.48471033768451505,All,Sign(R)
2018-04-30,-0.013709094622179337,0.47806539780084956,All,Sign(R)
2018-05-01,-0.01570408173768705,0.4705578197178252,All,Sign(R)
2018-05-02,-0.0064893478248218605,0.4675042063539864,All,Sign(R)
2018-05-03,-0.01578555875148805,0.46012439123801774,All,Sign(R)
2018-05-04,0.02084891809101812,0.4697174869826187,All,Sign(R)
2018-05-07,0.010444145411186448,0.4746232847188423,All,Sign(R)
2018-05-08,-0.021502846347261448,0.4644175331547005,All,Sign(R)
2018-05-09,0.017217675185460156,0.47241372339099086,All,Sign(R)
2018-05-10,0.01637083946958228,0.48014753261985244,All,Sign(R)
2018-05-11,0.01722186335394573,0.4884165678163658,All,Sign(R)
2018-05-14,-0.006551263813805148,0.4852168220295675,All,Sign(R)
2018-05-15,-0.025272614258587168,0.4729541244546367,All,Sign(R)
2018-05-16,0.02445341004051842,0.48451946559028036,All,Sign(R)
2018-05-17,-0.008725532993015095,0.4802917750075143,All,Sign(R)
2018-05-18,-0.02353403121771835,0.4689885733808741,All,Sign(R)
2018-05-21,0.008551369372431079,0.4729990679033034,All,Sign(R)
2018-05-22,-0.006223759202940007,0.4700552356014582,All,Sign(R)
2018-05-23,-0.03496908064503994,0.45361783616008755,All,Sign(R)
2018-05-24,-0.0067990956407756415,0.4505336451076734,All,Sign(R)
2018-05-25,-0.0024005586806720674,0.44945211265497537,All,Sign(R)
2018-05-28,0.02361875443799412,0.46006761173541094,All,Sign(R)
2018-05-29,-0.038268045201587365,0.4424617235737339,All,Sign(R)
2018-05-30,-0.0003939386914732777,0.44228742078132227,All,Sign(R)
2018-05-31,-0.011762129333582698,0.43708517893547566,All,Sign(R)
2018-06-01,0.025229632412020035,0.4481126773327597,All,Sign(R)
2018-06-04,0.027136046431125747,0.46027268375123753,All,Sign(R)
