date,ret_dqn,ret_long,rolling_sharpe_dqn_252,rolling_sharpe_long_252,wealth_dqn,wealth_long,alpha_daily
2015-08-26,-0.024372161661293096,-0.0012433541118394963,-2.3126298690007974,-2.270735823407985,0.47373362102371175,0.9246512955880245,-0.023128807549453602
2015-08-27,0.03960890576778317,0.0020258443703918606,-2.144811351563093,-2.218044603457833,0.49249769137787064,0.926524495209767,0.03758306139739131
2015-08-28,0.012148576858279502,0.0038079910813984675,-2.11020906491175,-2.116364999754557,0.4984808374340999,0.9300526922242229,0.008340585776881035
2015-08-31,0.010430892710634259,-0.0009775682007226198,-2.060586557514516,-2.168958195135829,0.5036804375676821,0.9291435022873081,0.011408460911356878
2015-09-01,-0.018604634035694012,-0.0005344509407946877,-2.096355772332542,-2.080973938358048,0.49430964735579713,0.9286469206683774,-0.018070183094899325
2015-09-02,-0.004688915359837573,-0.002836227379425654,-2.0680728573810465,-2.1169555456745663,0.49199187125779464,0.9260130668461584,-0.0018526879804119192
2015-09-03,0.0018479010377671972,0.004298659391480877,-2.033583629686556,-1.920258967623614,0.49290102354726495,0.9299936816125907,-0.00245075835371368
2015-09-04,-0.009003510921696616,-0.003724397353802641,-2.104105962693952,-2.0180660853918146,0.4884631837984417,0.9265300156057396,-0.005279113567893975
2015-09-08,0.021931480021198196,0.002661429472037309,-1.9558739811287336,-1.9729717257903496,0.49917590435500814,0.9289959098959999,0.019270050549160887
2015-09-09,-0.0022006674472093983,-0.0016637212578551042,-1.9352625725226533,-2.114760535718365,0.49807738419186276,0.9274503196522454,-0.0005369461893542941
2015-09-10,0.008675358589867201,0.0012310767386211115,-1.8604873022870816,-2.0150224677741333,0.5023983841052302,0.9285920821669962,0.00744428185124609
2015-09-11,0.0022459526938671884,-0.0002804453784626465,-1.8240371831098694,-1.911946520180191,0.5035267471094058,0.9283316628090754,0.002526398072329835
2015-09-14,0.005521105314670091,0.002732190635712196,-1.795738821686657,-1.836922820104586,0.5063067713089501,0.9308680418850376,0.0027889146789578955
2015-09-15,-0.013620926504065142,-0.001920163770230611,-1.8520888596026028,-1.9880925778018024,0.4994104039884404,0.9290806227961445,-0.011700762733834531
2015-09-16,0.00883371032404463,-0.0034696151055816837,-1.8173607943923824,-2.1307864202307107,0.5038220508300884,0.9258570706329877,0.012303325429626314
2015-09-17,-0.007701968279188645,-0.00033225392159326786,-1.8201072290684726,-2.191143922015876,0.4999416293762392,0.9255494509904351,-0.007369714357595377
2015-09-18,-0.014919677765868588,-0.0040281727598177365,-1.7942089157352001,-2.1940020631101205,0.49248266136420243,0.9218211779040911,-0.010891505006050852
2015-09-21,0.009811626816323566,-0.0013421803228945341,-1.685800226712601,-2.1546799515870987,0.4973147174510178,0.9205839276578808,0.0111538071392181
2015-09-22,-0.02968587426466837,-0.0018896685488200135,-1.7656755424212964,-2.187347717447164,0.4825514952787978,0.9188443291632364,-0.027796205715848357
2015-09-23,-0.001114724875949399,-0.0007332080935921773,-1.7750742236558419,-2.187756678442985,0.48201358312308396,0.9181706250643427,-0.0003815167823572218
2015-09-24,0.007923221129792943,0.0031112276153817658,-1.7836433778736775,-2.219272750907962,0.485832683329732,0.9210272628686752,0.004811993514411177
2015-09-25,0.02364546944556921,-0.0001241200560968556,-1.6564317772893102,-2.234981893682373,0.4973204251990641,0.9209129449131412,0.023769589501666064
2015-09-28,-0.03283570138584147,0.0007972735323578079,-1.7945336900232933,-2.2355016841422195,0.48099056022414793,0.9216471644297262,-0.03363297491819928
2015-09-29,-0.0019396426602920635,-0.004276625325818042,-1.87023110254992,-2.528975172089033,0.48005761041433936,0.9177056248248576,0.0023369826655259785
2015-09-30,0.0028537051455172165,-0.0028330370803748266,-1.771887026385207,-2.5277927796719886,0.4814275532873235,0.9151057307608602,0.005686742225892043
