date,regime,regime_prob_0,regime_prob_1,regime_prob_2
2004-12-20,2,1.536647092870567e-05,8.594955765332674e-13,0.9999846335281876
2004-12-21,2,1.485828470383928e-07,2.1493270326518146e-14,0.9999998514171121
2004-12-22,2,1.1032018059766699e-05,8.106964840311256e-15,0.9999889679819797
2004-12-23,2,1.7357783916922347e-06,8.911200669912373e-15,0.9999982642215458
2004-12-27,2,1.3231716284621086e-07,5.064490353860373e-14,0.9999998676827405
2004-12-28,2,4.946870749806152e-08,1.5219798122568637e-13,0.9999999505311065
2004-12-29,2,1.737476802142091e-08,1.2337656408678499e-13,0.999999982625127
2004-12-30,2,4.511363030385473e-10,7.2244544325016845e-12,0.9999999995416147
2005-01-03,2,2.176131870566665e-10,8.870407105117467e-11,0.9999999996937277
2005-01-04,2,1.8785296260781353e-12,5.567835646238717e-11,0.9999999999424745
2005-01-05,2,4.431138927006578e-12,6.423724994975204e-11,0.9999999999313332
2005-01-06,2,6.651845991518777e-11,1.389275570761597e-09,0.99999999854424
2005-01-07,2,2.9497378841590054e-11,1.2249392152701121e-09,0.9999999987455794
2005-01-10,2,5.868584498243435e-11,1.4459407910166125e-09,0.9999999984953547
2005-01-11,2,1.1779182880238082e-10,4.5291277640896426e-09,0.9999999953530505
2005-01-12,2,2.0314549738312327e-08,1.5928564880175433e-07,0.9999998203998236
2005-01-13,2,4.4923038086271834e-06,9.927019533185616e-06,0.9999855806766432
2005-01-14,2,5.155906452110824e-05,0.0004028705881120619,0.9995455703473903
2005-01-18,2,0.00026817947640134563,0.003583671008306307,0.9961481495153202
2005-01-19,2,1.9815374920897882e-05,0.004099390276294788,0.9958807943487711
2005-01-20,2,2.1897185469102463e-06,0.4914106797394105,0.5085871305420876
2005-01-21,1,8.476208172773355e-08,0.9981823143685906,0.001817600869291721
2005-01-24,1,4.899546496755826e-07,0.9999018990805151,9.761096481363286e-05
2005-01-25,1,8.910431337770636e-06,0.9999899237895462,1.1657790878922143e-06
2005-01-26,1,0.0002660252863189002,0.9997330437480961,9.309656161668856e-07
2005-01-27,1,0.0020551782917670653,0.9979386389970286,6.182711218837428e-06
2005-01-28,1,0.0001592693377422236,0.995998192841341,0.003842537820928108
2005-01-31,1,0.012278385248562406,0.9626084499739683,0.025113164777499326
2005-02-01,1,0.006412942936592448,0.9929486528593499,0.0006384042040405788
2005-02-02,1,0.0003006762656579904,0.9996958948751737,3.4288591143019135e-06
2005-02-03,1,2.8876026393058745e-05,0.9999707410638822,3.8290976071718985e-07
2005-02-04,1,1.1044397134377063e-05,0.9999889094276531,4.617520820729395e-08
2005-02-07,1,0.0016085894884912241,0.9983690429111263,2.2367600371778257e-05
2005-02-08,1,0.003507941249710705,0.9041176395916942,0.09237441915861297
2005-02-09,2,7.749149907339586e-06,0.17505170503291162,0.8249405458172271
2005-02-10,2,1.260551025888803e-06,0.4156622342550983,0.5843365051938844
2005-02-11,1,3.6651959588405976e-06,0.8846605877471856,0.11533574705682564
2005-02-14,1,0.0003229948738289011,0.997833443102039,0.0018435620241480436
2005-02-15,1,0.011639513259295233,0.9869544931792,0.0014059935614588225
2005-02-16,1,0.02746130882352949,0.9060086120596079,0.0665300791168726
2005-02-17,1,0.04733697065731262,0.609747001131447,0.34291602821119577
2005-02-18,2,0.2537881023898409,0.0004969743218042234,0.7457149232883324
2005-02-22,0,0.9953095445341943,0.00031448713102077454,0.004375968334771422
2005-02-23,0,0.9985017474029696,3.391140439819828e-05,0.0014643411926284287
2005-02-24,0,0.9914557794145731,1.2041009502875136e-05,0.008532179575945457
2005-02-25,0,0.9429602790759749,6.043393553317656e-08,0.05703966049009403
2005-02-28,0,0.7691795834521361,4.483115171704859e-08,0.23082037171673575
2005-03-01,0,0.7538843233306174,5.110278610878854e-09,0.24611567155910655
