date,regime,regime_prob_0,regime_prob_1,regime_prob_2
1970-01-01 00:00:00.000000231,0,0.9999996261032738,3.7389615801135534e-07,5.201930734834904e-13
1970-01-01 00:00:00.000000232,0,0.999998540606426,1.4593896796094045e-06,3.924554094361981e-12
1970-01-01 00:00:00.000000233,0,0.9999997974595295,2.0254044311149455e-07,5.6666361944589045e-14
1970-01-01 00:00:00.000000234,0,0.9999979850337987,2.0149661730797365e-06,5.894137117421903e-14
1970-01-01 00:00:00.000000235,0,0.9999999759778578,2.4022068767464965e-08,6.50742941736988e-14
1970-01-01 00:00:00.000000236,0,0.9999999167054091,8.329456689736278e-08,6.259914524529134e-15
1970-01-01 00:00:00.000000237,0,0.9999999964253448,3.574704863460362e-09,1.2879126517320677e-16
1970-01-01 00:00:00.000000238,0,0.9999999998509566,1.4898784683807195e-10,7.291975441244882e-18
1970-01-01 00:00:00.000000239,0,0.9999999997904752,2.0949019695885389e-10,6.210063645799227e-19
1970-01-01 00:00:00.000000240,0,0.9999999999344027,6.555968590980768e-11,6.962369356638596e-20
1970-01-01 00:00:00.000000241,0,0.9999999999998863,1.215694366467859e-13,1.9305390345714064e-21
1970-01-01 00:00:00.000000242,0,0.9999999999987494,1.3020500989600665e-12,8.564367945600587e-21
1970-01-01 00:00:00.000000243,0,1.0,1.0378337710907176e-16,2.9655684866831697e-22
1970-01-01 00:00:00.000000244,0,1.0,1.1178496900470901e-15,6.236833292302838e-24
1970-01-01 00:00:00.000000245,0,1.0,2.3995168900980264e-17,1.0943322923829084e-24
1970-01-01 00:00:00.000000246,0,1.0,1.7649794602507643e-17,1.0788777182958433e-26
1970-01-01 00:00:00.000000247,0,1.0,1.2838078302160307e-16,1.0574941265097445e-27
1970-01-01 00:00:00.000000248,0,1.0,1.471782361303696e-18,2.116985810988706e-30
1970-01-01 00:00:00.000000249,0,1.0,3.2772655354090413e-19,2.3995846451732825e-31
1970-01-01 00:00:00.000000250,0,1.0,4.4152556587417426e-21,2.930710255202131e-31
1970-01-01 00:00:00.000000251,0,1.0,1.807781781584763e-16,4.0472896681141437e-25
1970-01-01 00:00:00.000000252,0,1.0,1.1582744079762292e-15,1.224954899871042e-23
1970-01-01 00:00:00.000000253,0,1.0,1.4915068531670605e-16,7.886264693513514e-24
1970-01-01 00:00:00.000000254,0,1.0,7.135762555873993e-16,4.770658169114944e-23
1970-01-01 00:00:00.000000255,0,1.0,3.0872066952938504e-15,2.773069836204934e-22
1970-01-01 00:00:00.000000256,0,0.9999999999998863,1.2899927138351387e-13,8.505492078683876e-21
1970-01-01 00:00:00.000000257,0,0.99999999999784,2.207732803991522e-12,1.9905959202083623e-19
1970-01-01 00:00:00.000000258,0,0.9999999999524789,4.7576488417988517e-11,3.572635258593977e-18
1970-01-01 00:00:00.000000259,0,0.9999999999047304,9.528097214506854e-11,2.293315852711769e-18
1970-01-01 00:00:00.000000260,0,0.9999999996882707,3.1176584315671734e-10,3.628418185732472e-18
